,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
2430,"Romney, Mitt",South,2012-02-22 00:00:00,-2500.0
2431,"Romney, Mitt",South,2012-02-23 00:00:00,-1396.83
2432,"Romney, Mitt",South,2012-02-24 00:00:00,-25570.46
2433,"Romney, Mitt",South,2012-02-27 00:00:00,-1000.0
2434,"Romney, Mitt",South,2012-02-28 00:00:00,-6600.0
2435,"Romney, Mitt",South,2012-02-29 00:00:00,-10245.0
2436,"Romney, Mitt",South,2012-03-01 00:00:00,-18750.0
2437,"Romney, Mitt",South,2012-03-02 00:00:00,-11302.12
2438,"Romney, Mitt",South,2012-03-05 00:00:00,-1175.0
2439,"Romney, Mitt",South,2012-03-06 00:00:00,-11750.0
2440,"Romney, Mitt",South,2012-03-07 00:00:00,-8213.24
2441,"Romney, Mitt",South,2012-03-08 00:00:00,-20.0
2442,"Romney, Mitt",South,2012-03-09 00:00:00,-2745.0
2443,"Romney, Mitt",South,2012-03-12 00:00:00,-500.0
2444,"Romney, Mitt",South,2012-03-14 00:00:00,-2500.0
2445,"Romney, Mitt",South,2012-03-15 00:00:00,-10704.5
2446,"Romney, Mitt",South,2012-03-16 00:00:00,-3100.0
2447,"Romney, Mitt",South,2012-03-19 00:00:00,-7500.0
2448,"Romney, Mitt",South,2012-03-20 00:00:00,-6750.0
2449,"Romney, Mitt",South,2012-03-22 00:00:00,-7125.0
2450,"Romney, Mitt",South,2012-03-23 00:00:00,-3800.0
2451,"Romney, Mitt",South,2012-03-27 00:00:00,-500.0
2452,"Romney, Mitt",South,2012-03-28 00:00:00,-250.0
2453,"Romney, Mitt",South,2012-03-29 00:00:00,-25.0
2454,"Romney, Mitt",South,2012-03-30 00:00:00,-308.9
2455,"Romney, Mitt",South,2012-04-02 00:00:00,-43012.0
2456,"Romney, Mitt",South,2012-04-03 00:00:00,-34500.0
2457,"Romney, Mitt",South,2012-04-04 00:00:00,-100.0
2458,"Romney, Mitt",South,2012-04-05 00:00:00,-18295.0
2459,"Romney, Mitt",South,2012-04-06 00:00:00,-6000.0
2460,"Romney, Mitt",South,2012-04-07 00:00:00,-2000.0
2461,"Romney, Mitt",South,2012-04-09 00:00:00,-6000.0
2462,"Romney, Mitt",South,2012-04-10 00:00:00,-7500.0
2463,"Romney, Mitt",South,2012-04-11 00:00:00,-3250.0
2464,"Romney, Mitt",South,2012-04-13 00:00:00,-79851.6
2465,"Romney, Mitt",South,2012-04-16 00:00:00,-6000.0
2466,"Romney, Mitt",South,2012-04-18 00:00:00,-698.5
2467,"Romney, Mitt",South,2012-04-19 00:00:00,-2450.0
2468,"Romney, Mitt",South,2012-04-20 00:00:00,-30156.0
2469,"Romney, Mitt",South,2012-04-23 00:00:00,-3500.0
2470,"Romney, Mitt",South,2012-04-24 00:00:00,-87849.0
2471,"Romney, Mitt",South,2012-04-25 00:00:00,-10091.0
2472,"Romney, Mitt",South,2012-04-26 00:00:00,-23700.6
2473,"Romney, Mitt",South,2012-04-27 00:00:00,-250.0
2474,"Romney, Mitt",South,2012-04-28 00:00:00,-500.0
2475,"Romney, Mitt",South,2012-04-29 00:00:00,-1500.0
2476,"Romney, Mitt",South,2012-04-30 00:00:00,-4137.25
2477,"Romney, Mitt",South,2012-05-01 00:00:00,-11442.0
2478,"Romney, Mitt",South,2012-05-02 00:00:00,-14500.0
2479,"Romney, Mitt",South,2012-05-03 00:00:00,-2700.0
2480,"Romney, Mitt",South,2012-05-04 00:00:00,-1110.0
2481,"Romney, Mitt",South,2012-05-07 00:00:00,-46413.0
2482,"Romney, Mitt",South,2012-05-08 00:00:00,-10000.0
2483,"Romney, Mitt",South,2012-05-09 00:00:00,-7525.0
2484,"Romney, Mitt",South,2012-05-10 00:00:00,-31517.0
2485,"Romney, Mitt",South,2012-05-11 00:00:00,-30400.0
2486,"Romney, Mitt",South,2012-05-12 00:00:00,-3250.0
2487,"Romney, Mitt",South,2012-05-13 00:00:00,-2500.0
2488,"Romney, Mitt",South,2012-05-14 00:00:00,-99169.12
2489,"Romney, Mitt",South,2012-05-15 00:00:00,-30100.0
2490,"Romney, Mitt",South,2012-05-16 00:00:00,-7350.0
2491,"Romney, Mitt",South,2012-05-17 00:00:00,-12822.0
2492,"Romney, Mitt",South,2012-05-18 00:00:00,-101923.0
2493,"Romney, Mitt",South,2012-05-19 00:00:00,-1060.0
2494,"Romney, Mitt",South,2012-05-20 00:00:00,-160.0
2495,"Romney, Mitt",South,2012-05-21 00:00:00,-101054.0
2496,"Romney, Mitt",South,2012-05-22 00:00:00,-73135.0
2497,"Romney, Mitt",South,2012-05-23 00:00:00,-2500.0
2498,"Romney, Mitt",South,2012-05-24 00:00:00,-67749.23999999999
2499,"Romney, Mitt",South,2012-05-25 00:00:00,-9839.0
2500,"Romney, Mitt",South,2012-05-26 00:00:00,-4250.0
2501,"Romney, Mitt",South,2012-05-29 00:00:00,-5100.0
2502,"Romney, Mitt",South,2012-05-30 00:00:00,-28728.0
2503,"Romney, Mitt",South,2012-05-31 00:00:00,-77530.8
2504,"Romney, Mitt",South,2012-06-01 00:00:00,-17050.0
2505,"Romney, Mitt",South,2012-06-02 00:00:00,-2500.0
2506,"Romney, Mitt",South,2012-06-03 00:00:00,-7600.0
2507,"Romney, Mitt",South,2012-06-04 00:00:00,-42197.5
2508,"Romney, Mitt",South,2012-06-05 00:00:00,-40.0
2509,"Romney, Mitt",South,2012-06-06 00:00:00,-44600.0
2510,"Romney, Mitt",South,2012-06-07 00:00:00,-9750.0
2511,"Romney, Mitt",South,2012-06-08 00:00:00,-3100.0
2512,"Romney, Mitt",South,2012-06-11 00:00:00,-28400.0
2513,"Romney, Mitt",South,2012-06-12 00:00:00,-14069.0
2514,"Romney, Mitt",South,2012-06-13 00:00:00,-21800.0
2515,"Romney, Mitt",South,2012-06-14 00:00:00,-8975.0
2516,"Romney, Mitt",South,2012-06-15 00:00:00,-10198.600000000002
2517,"Romney, Mitt",South,2012-06-18 00:00:00,-23544.0
2518,"Romney, Mitt",South,2012-06-19 00:00:00,-16515.0
2519,"Romney, Mitt",South,2012-06-20 00:00:00,-6875.0
2520,"Romney, Mitt",South,2012-06-21 00:00:00,-9751.0
2521,"Romney, Mitt",South,2012-06-22 00:00:00,-48331.119999999995
2522,"Romney, Mitt",South,2012-06-25 00:00:00,-95314.0
2523,"Romney, Mitt",South,2012-06-26 00:00:00,-14050.0
2524,"Romney, Mitt",South,2012-06-27 00:00:00,-5025.0
2525,"Romney, Mitt",South,2012-06-28 00:00:00,-2818.0
2526,"Romney, Mitt",South,2012-06-29 00:00:00,-15947.58
2527,"Romney, Mitt",South,2012-06-30 00:00:00,-160575.36
2528,"Romney, Mitt",South,2012-07-02 00:00:00,-30710.0
2529,"Romney, Mitt",South,2012-07-03 00:00:00,-20442.0
2530,"Romney, Mitt",South,2012-07-04 00:00:00,-8077.0
2531,"Romney, Mitt",South,2012-07-05 00:00:00,-32795.0
2532,"Romney, Mitt",South,2012-07-06 00:00:00,-63427.94
2533,"Romney, Mitt",South,2012-07-08 00:00:00,-2500.0
2534,"Romney, Mitt",South,2012-07-09 00:00:00,-200.0
2535,"Romney, Mitt",South,2012-07-10 00:00:00,-7250.0
2536,"Romney, Mitt",South,2012-07-11 00:00:00,-12173.81
2537,"Romney, Mitt",South,2012-07-12 00:00:00,-8350.0
2538,"Romney, Mitt",South,2012-07-13 00:00:00,-2000.0
2539,"Romney, Mitt",South,2012-07-14 00:00:00,-4500.0
2540,"Romney, Mitt",South,2012-07-15 00:00:00,-457.14
2541,"Romney, Mitt",South,2012-07-16 00:00:00,-14500.0
2542,"Romney, Mitt",South,2012-07-17 00:00:00,-184936.24
2543,"Romney, Mitt",South,2012-07-18 00:00:00,-25523.0
2544,"Romney, Mitt",South,2012-07-19 00:00:00,-56540.0
2545,"Romney, Mitt",South,2012-07-20 00:00:00,-13082.0
2546,"Romney, Mitt",South,2012-07-21 00:00:00,-2500.0
2547,"Romney, Mitt",South,2012-07-23 00:00:00,-24500.0
2548,"Romney, Mitt",South,2012-07-24 00:00:00,-116649.0
2549,"Romney, Mitt",South,2012-07-25 00:00:00,-28038.0
2550,"Romney, Mitt",South,2012-07-26 00:00:00,-33525.0
2551,"Romney, Mitt",South,2012-07-27 00:00:00,-3500.0
2552,"Romney, Mitt",South,2012-07-29 00:00:00,-500.0
2553,"Romney, Mitt",South,2012-07-30 00:00:00,-95131.0
2554,"Romney, Mitt",South,2012-07-31 00:00:00,-564767.12
2555,"Romney, Mitt",South,2012-08-01 00:00:00,-2044.0
2556,"Romney, Mitt",South,2012-08-02 00:00:00,-650.0
2557,"Romney, Mitt",South,2012-08-03 00:00:00,-2500.0
2558,"Romney, Mitt",South,2012-08-04 00:00:00,-1000.0
2559,"Romney, Mitt",South,2012-08-05 00:00:00,-3500.0
2560,"Romney, Mitt",South,2012-08-06 00:00:00,-8113.12
2561,"Romney, Mitt",South,2012-08-07 00:00:00,-5500.0
2562,"Romney, Mitt",South,2012-08-08 00:00:00,-9000.0
2563,"Romney, Mitt",South,2012-08-10 00:00:00,-2500.0
2564,"Romney, Mitt",South,2012-08-11 00:00:00,-5423.0
2565,"Romney, Mitt",South,2012-08-12 00:00:00,-6305.0
2566,"Romney, Mitt",South,2012-08-13 00:00:00,-18789.0
2567,"Romney, Mitt",South,2012-08-14 00:00:00,-10655.0
2568,"Romney, Mitt",South,2012-08-15 00:00:00,-100346.5
2569,"Romney, Mitt",South,2012-08-16 00:00:00,-42831.8
2570,"Romney, Mitt",South,2012-08-17 00:00:00,-11753.5
2571,"Romney, Mitt",South,2012-08-18 00:00:00,-123.25
2572,"Romney, Mitt",South,2012-08-19 00:00:00,-1010.0
2573,"Romney, Mitt",South,2012-08-20 00:00:00,-77958.68
2574,"Romney, Mitt",South,2012-08-21 00:00:00,-16412.64
2575,"Romney, Mitt",South,2012-08-22 00:00:00,-61235.0
2576,"Romney, Mitt",South,2012-08-23 00:00:00,-10621.0
2577,"Romney, Mitt",South,2012-08-24 00:00:00,-77151.5
2578,"Romney, Mitt",South,2012-08-25 00:00:00,-2850.0
2579,"Romney, Mitt",South,2012-08-26 00:00:00,-618.2
2580,"Romney, Mitt",South,2012-08-27 00:00:00,-15225.0
2581,"Romney, Mitt",South,2012-08-28 00:00:00,-65480.5
2582,"Romney, Mitt",South,2012-08-29 00:00:00,-5799.97
2583,"Romney, Mitt",South,2012-08-30 00:00:00,-2892.12
2584,"Romney, Mitt",South,2012-08-31 00:00:00,-26790.0
2585,"Romney, Mitt",South,2012-09-01 00:00:00,-10610.0
2586,"Romney, Mitt",South,2012-09-03 00:00:00,-3722.4700000000003
2587,"Romney, Mitt",South,2012-09-04 00:00:00,-1750.0
2588,"Romney, Mitt",South,2012-09-05 00:00:00,-44221.240000000005
2589,"Romney, Mitt",South,2012-09-06 00:00:00,-20525.0
2590,"Romney, Mitt",South,2012-09-07 00:00:00,-33168.0
2591,"Romney, Mitt",South,2012-09-09 00:00:00,-6132.0
2592,"Romney, Mitt",South,2012-09-10 00:00:00,-26616.0
2593,"Romney, Mitt",South,2012-09-11 00:00:00,-16525.0
2594,"Romney, Mitt",South,2012-09-12 00:00:00,-30252.0
2595,"Romney, Mitt",South,2012-09-13 00:00:00,-13440.0
2596,"Romney, Mitt",South,2012-09-14 00:00:00,-6565.8
2597,"Romney, Mitt",South,2012-09-15 00:00:00,-2515.0
2598,"Romney, Mitt",South,2012-09-16 00:00:00,-5015.0
2599,"Romney, Mitt",South,2012-09-17 00:00:00,-13360.0
2600,"Romney, Mitt",South,2012-09-18 00:00:00,-25.0
2601,"Romney, Mitt",South,2012-09-19 00:00:00,-7202.610000000001
2602,"Romney, Mitt",South,2012-09-20 00:00:00,-16792.0
2603,"Romney, Mitt",South,2012-09-21 00:00:00,-5500.0
2604,"Romney, Mitt",South,2012-09-22 00:00:00,-300.0
2605,"Romney, Mitt",South,2012-09-23 00:00:00,-3.0
2606,"Romney, Mitt",South,2012-09-24 00:00:00,-52154.12
2607,"Romney, Mitt",South,2012-09-25 00:00:00,-14122.0
2608,"Romney, Mitt",South,2012-09-26 00:00:00,-44124.0
2609,"Romney, Mitt",South,2012-09-27 00:00:00,-1384.15
2610,"Romney, Mitt",South,2012-09-28 00:00:00,-8880.0
2611,"Romney, Mitt",South,2012-09-29 00:00:00,-23240.0
2612,"Romney, Mitt",South,2012-09-30 00:00:00,-16850.0
2613,"Romney, Mitt",South,2012-10-01 00:00:00,-4100.0
2614,"Romney, Mitt",South,2012-10-02 00:00:00,-11800.0
2615,"Romney, Mitt",South,2012-10-03 00:00:00,-30825.0
2616,"Romney, Mitt",South,2012-10-04 00:00:00,-23412.5
2617,"Romney, Mitt",South,2012-10-05 00:00:00,-22253.0
2618,"Romney, Mitt",South,2012-10-06 00:00:00,-1301.0
2619,"Romney, Mitt",South,2012-10-07 00:00:00,-2600.0
2620,"Romney, Mitt",South,2012-10-08 00:00:00,-44377.0
2621,"Romney, Mitt",South,2012-10-09 00:00:00,-31750.0
2622,"Romney, Mitt",South,2012-10-10 00:00:00,-15540.0
2623,"Romney, Mitt",South,2012-10-11 00:00:00,-18410.0
2624,"Romney, Mitt",South,2012-10-12 00:00:00,-3425.0
2625,"Romney, Mitt",South,2012-10-13 00:00:00,-2500.0
2626,"Romney, Mitt",South,2012-10-14 00:00:00,-15000.0
2627,"Romney, Mitt",South,2012-10-15 00:00:00,-14808.5
2628,"Romney, Mitt",South,2012-10-16 00:00:00,-13956.75
2629,"Romney, Mitt",South,2012-10-17 00:00:00,-20805.0
2630,"Romney, Mitt",South,2012-10-18 00:00:00,-22100.0
2631,"Romney, Mitt",South,2012-10-19 00:00:00,-9778.98
2632,"Romney, Mitt",South,2012-10-20 00:00:00,-5500.0
2633,"Romney, Mitt",South,2012-10-21 00:00:00,-5325.0
2634,"Romney, Mitt",South,2012-10-22 00:00:00,-37860.0
2635,"Romney, Mitt",South,2012-10-23 00:00:00,-20575.0
2636,"Romney, Mitt",South,2012-10-24 00:00:00,-24210.0
2637,"Romney, Mitt",South,2012-10-25 00:00:00,-20665.0
2638,"Romney, Mitt",South,2012-10-26 00:00:00,-21124.0
2639,"Romney, Mitt",South,2012-10-27 00:00:00,-48280.0
2640,"Romney, Mitt",South,2012-10-28 00:00:00,-100.0
2641,"Romney, Mitt",South,2012-10-29 00:00:00,-19201.0
2642,"Romney, Mitt",South,2012-10-30 00:00:00,-118132.82
2643,"Romney, Mitt",South,2012-10-31 00:00:00,-4907.72
2644,"Romney, Mitt",South,2012-11-01 00:00:00,-9651.0
2645,"Romney, Mitt",South,2012-11-02 00:00:00,-3717.0
2646,"Romney, Mitt",South,2012-11-03 00:00:00,-135144.0
2647,"Romney, Mitt",South,2012-11-04 00:00:00,-5200.0
2648,"Romney, Mitt",South,2012-11-05 00:00:00,-14315.0
2649,"Romney, Mitt",South,2012-11-06 00:00:00,-20500.0
2650,"Romney, Mitt",South,2012-11-07 00:00:00,-5000.0
2651,"Romney, Mitt",South,2012-11-08 00:00:00,-100.0
2652,"Romney, Mitt",South,2012-11-09 00:00:00,-1000.0
2653,"Romney, Mitt",South,2012-11-13 00:00:00,-35875.0
2654,"Romney, Mitt",South,2012-11-16 00:00:00,-2500.0
2655,"Romney, Mitt",South,2012-11-19 00:00:00,-95453.0
2656,"Romney, Mitt",South,2012-11-20 00:00:00,-1300.96
2657,"Romney, Mitt",South,2012-11-26 00:00:00,-1100.0
2658,"Romney, Mitt",South,2012-11-27 00:00:00,-1400.0
2659,"Romney, Mitt",South,2012-11-28 00:00:00,-3475.0
2660,"Romney, Mitt",South,2012-11-29 00:00:00,-2100.0
2661,"Romney, Mitt",South,2012-11-30 00:00:00,-34660.0
2662,"Romney, Mitt",South,2012-12-01 00:00:00,-5900.0
2663,"Romney, Mitt",South,2012-12-02 00:00:00,-3100.0
2664,"Romney, Mitt",South,2012-12-03 00:00:00,-10450.0
2665,"Romney, Mitt",South,2012-12-04 00:00:00,-14910.0
2666,"Romney, Mitt",South,2012-12-05 00:00:00,-5256.0
2667,"Romney, Mitt",South,2012-12-06 00:00:00,-1250.0
2668,"Romney, Mitt",South,2012-12-07 00:00:00,-1500.0
2669,"Romney, Mitt",South,2012-12-11 00:00:00,-2790.0
2670,"Romney, Mitt",South,2012-12-12 00:00:00,-1250.0
2671,"Romney, Mitt",South,2012-12-13 00:00:00,-119715.0
2672,"Romney, Mitt",South,2012-12-14 00:00:00,-200.0
2673,"Romney, Mitt",South,2012-12-18 00:00:00,-2500.0
2674,"Romney, Mitt",South,2012-12-21 00:00:00,-105.0
2675,"Romney, Mitt",South,2012-12-22 00:00:00,-50.0
2676,"Romney, Mitt",South,2012-12-31 00:00:00,-89845.0
2677,"Romney, Mitt",West,2011-05-06 00:00:00,-2500.0
2678,"Romney, Mitt",West,2011-05-10 00:00:00,-2500.0
2679,"Romney, Mitt",West,2011-05-17 00:00:00,-4000.0
2680,"Romney, Mitt",West,2011-05-23 00:00:00,-13500.0
2681,"Romney, Mitt",West,2011-05-24 00:00:00,-7500.0
2682,"Romney, Mitt",West,2011-05-25 00:00:00,-2500.0
2683,"Romney, Mitt",West,2011-05-27 00:00:00,-2000.0
2684,"Romney, Mitt",West,2011-05-29 00:00:00,-2500.0
2685,"Romney, Mitt",West,2011-05-31 00:00:00,-2500.0
2686,"Romney, Mitt",West,2011-06-06 00:00:00,-225.0
2687,"Romney, Mitt",West,2011-06-07 00:00:00,-2500.0
2688,"Romney, Mitt",West,2011-06-13 00:00:00,-2500.0
2689,"Romney, Mitt",West,2011-06-14 00:00:00,-5000.0
2690,"Romney, Mitt",West,2011-06-15 00:00:00,-2800.0
2691,"Romney, Mitt",West,2011-06-17 00:00:00,-250.0
2692,"Romney, Mitt",West,2011-06-20 00:00:00,-2500.0
2693,"Romney, Mitt",West,2011-06-21 00:00:00,-1000.0
2694,"Romney, Mitt",West,2011-06-22 00:00:00,-5060.36
2695,"Romney, Mitt",West,2011-06-23 00:00:00,-1000.0
2696,"Romney, Mitt",West,2011-06-24 00:00:00,-3000.0
2697,"Romney, Mitt",West,2011-06-27 00:00:00,-2500.0
2698,"Romney, Mitt",West,2011-06-28 00:00:00,-5000.0
2699,"Romney, Mitt",West,2011-06-29 00:00:00,-2500.0
2700,"Romney, Mitt",West,2011-06-30 00:00:00,-5000.0
2701,"Romney, Mitt",West,2011-07-01 00:00:00,-5075.0
2702,"Romney, Mitt",West,2011-07-06 00:00:00,-14550.0
2703,"Romney, Mitt",West,2011-07-08 00:00:00,-4000.0
2704,"Romney, Mitt",West,2011-07-11 00:00:00,-1500.0
2705,"Romney, Mitt",West,2011-07-13 00:00:00,-2500.0
2706,"Romney, Mitt",West,2011-07-14 00:00:00,-5000.0
2707,"Romney, Mitt",West,2011-07-15 00:00:00,-22555.0
2708,"Romney, Mitt",West,2011-07-18 00:00:00,-7500.0
2709,"Romney, Mitt",West,2011-07-19 00:00:00,-10000.0
2710,"Romney, Mitt",West,2011-07-26 00:00:00,-5045.0
2711,"Romney, Mitt",West,2011-08-01 00:00:00,-15000.0
2712,"Romney, Mitt",West,2011-08-02 00:00:00,-5500.0
2713,"Romney, Mitt",West,2011-08-05 00:00:00,-2500.0
2714,"Romney, Mitt",West,2011-08-11 00:00:00,-2600.0
2715,"Romney, Mitt",West,2011-08-15 00:00:00,-400.0
2716,"Romney, Mitt",West,2011-08-16 00:00:00,-2000.0
2717,"Romney, Mitt",West,2011-08-18 00:00:00,-2500.0
2718,"Romney, Mitt",West,2011-08-19 00:00:00,-5000.0
2719,"Romney, Mitt",West,2011-08-24 00:00:00,-4000.0
2720,"Romney, Mitt",West,2011-08-26 00:00:00,-3500.0
2721,"Romney, Mitt",West,2011-08-29 00:00:00,-7500.0
2722,"Romney, Mitt",West,2011-09-06 00:00:00,-3530.0
2723,"Romney, Mitt",West,2011-09-11 00:00:00,-2500.0
2724,"Romney, Mitt",West,2011-09-15 00:00:00,-150.0
2725,"Romney, Mitt",West,2011-09-16 00:00:00,-75.0
2726,"Romney, Mitt",West,2011-09-18 00:00:00,-2500.0
2727,"Romney, Mitt",West,2011-09-19 00:00:00,-500.0
2728,"Romney, Mitt",West,2011-09-20 00:00:00,-2500.0
2729,"Romney, Mitt",West,2011-09-21 00:00:00,-2500.0
2730,"Romney, Mitt",West,2011-09-22 00:00:00,-7000.0
2731,"Romney, Mitt",West,2011-09-23 00:00:00,-500.0
2732,"Romney, Mitt",West,2011-09-26 00:00:00,-500.0
2733,"Romney, Mitt",West,2011-09-30 00:00:00,-5500.0
2734,"Romney, Mitt",West,2011-10-05 00:00:00,-250.0
2735,"Romney, Mitt",West,2011-10-10 00:00:00,-2500.0
2736,"Romney, Mitt",West,2011-10-11 00:00:00,-1500.0
2737,"Romney, Mitt",West,2011-10-13 00:00:00,-3346.0
2738,"Romney, Mitt",West,2011-10-18 00:00:00,-5000.0
2739,"Romney, Mitt",West,2011-10-19 00:00:00,-3000.0
2740,"Romney, Mitt",West,2011-10-20 00:00:00,-1600.0
2741,"Romney, Mitt",West,2011-10-21 00:00:00,-4000.0
2742,"Romney, Mitt",West,2011-10-24 00:00:00,-4500.0
2743,"Romney, Mitt",West,2011-10-25 00:00:00,-10760.0
2744,"Romney, Mitt",West,2011-10-31 00:00:00,-2500.0
2745,"Romney, Mitt",West,2011-11-01 00:00:00,-500.0
2746,"Romney, Mitt",West,2011-11-04 00:00:00,-1448.0
2747,"Romney, Mitt",West,2011-11-07 00:00:00,-2500.0
2748,"Romney, Mitt",West,2011-11-09 00:00:00,-50.0
2749,"Romney, Mitt",West,2011-11-14 00:00:00,-500.0
2750,"Romney, Mitt",West,2011-11-16 00:00:00,-8100.0
2751,"Romney, Mitt",West,2011-11-18 00:00:00,-2500.0
2752,"Romney, Mitt",West,2011-11-21 00:00:00,-10720.0
2753,"Romney, Mitt",West,2011-11-29 00:00:00,-16.5
2754,"Romney, Mitt",West,2011-11-30 00:00:00,-78.18
2755,"Romney, Mitt",West,2011-12-01 00:00:00,-110.0
2756,"Romney, Mitt",West,2011-12-02 00:00:00,-500.0
2757,"Romney, Mitt",West,2011-12-05 00:00:00,-4000.0
2758,"Romney, Mitt",West,2011-12-06 00:00:00,-755.0
2759,"Romney, Mitt",West,2011-12-09 00:00:00,-7500.0
2760,"Romney, Mitt",West,2011-12-12 00:00:00,-5303.0
2761,"Romney, Mitt",West,2011-12-13 00:00:00,-2500.0
2762,"Romney, Mitt",West,2011-12-19 00:00:00,-11555.0
2763,"Romney, Mitt",West,2011-12-21 00:00:00,-8000.0
2764,"Romney, Mitt",West,2011-12-28 00:00:00,-2500.0
2765,"Romney, Mitt",West,2012-01-01 00:00:00,-100.0
2766,"Romney, Mitt",West,2012-01-03 00:00:00,-6825.0
2767,"Romney, Mitt",West,2012-01-04 00:00:00,-2500.0
2768,"Romney, Mitt",West,2012-01-06 00:00:00,-5000.0
2769,"Romney, Mitt",West,2012-01-08 00:00:00,-250.0
2770,"Romney, Mitt",West,2012-01-09 00:00:00,-3634.73
2771,"Romney, Mitt",West,2012-01-10 00:00:00,-5000.0
2772,"Romney, Mitt",West,2012-01-11 00:00:00,-500.0
2773,"Romney, Mitt",West,2012-01-16 00:00:00,-2500.0
2774,"Romney, Mitt",West,2012-01-17 00:00:00,-7500.0
2775,"Romney, Mitt",West,2012-01-18 00:00:00,-1750.0
2776,"Romney, Mitt",West,2012-01-19 00:00:00,-2500.0
2777,"Romney, Mitt",West,2012-01-20 00:00:00,-5200.0
2778,"Romney, Mitt",West,2012-01-22 00:00:00,-250.0
2779,"Romney, Mitt",West,2012-01-23 00:00:00,-2740.0
2780,"Romney, Mitt",West,2012-01-25 00:00:00,-2000.0
2781,"Romney, Mitt",West,2012-01-26 00:00:00,-100.0
2782,"Romney, Mitt",West,2012-01-27 00:00:00,-2505.0
2783,"Romney, Mitt",West,2012-01-30 00:00:00,-2500.0
2784,"Romney, Mitt",West,2012-02-03 00:00:00,-5800.0
2785,"Romney, Mitt",West,2012-02-06 00:00:00,-8250.0
2786,"Romney, Mitt",West,2012-02-08 00:00:00,-250.0
2787,"Romney, Mitt",West,2012-02-09 00:00:00,-150.0
2788,"Romney, Mitt",West,2012-02-10 00:00:00,-10090.0
2789,"Romney, Mitt",West,2012-02-11 00:00:00,-250.0
2790,"Romney, Mitt",West,2012-02-13 00:00:00,-1000.0
2791,"Romney, Mitt",West,2012-02-14 00:00:00,-5000.0
2792,"Romney, Mitt",West,2012-02-17 00:00:00,-10000.0
2793,"Romney, Mitt",West,2012-02-18 00:00:00,-102.0
2794,"Romney, Mitt",West,2012-02-21 00:00:00,-2500.0
2795,"Romney, Mitt",West,2012-02-22 00:00:00,-60.0
2796,"Romney, Mitt",West,2012-02-23 00:00:00,-2025.0
2797,"Romney, Mitt",West,2012-02-24 00:00:00,-17927.100000000002
2798,"Romney, Mitt",West,2012-02-25 00:00:00,-45.0
2799,"Romney, Mitt",West,2012-02-28 00:00:00,-2500.0
2800,"Romney, Mitt",West,2012-02-29 00:00:00,-1260.0
2801,"Romney, Mitt",West,2012-03-01 00:00:00,-13800.0
2802,"Romney, Mitt",West,2012-03-02 00:00:00,-14730.0
2803,"Romney, Mitt",West,2012-03-06 00:00:00,-7675.0
2804,"Romney, Mitt",West,2012-03-07 00:00:00,-13079.720000000001
2805,"Romney, Mitt",West,2012-03-08 00:00:00,-2500.0
2806,"Romney, Mitt",West,2012-03-15 00:00:00,-840.0
2807,"Romney, Mitt",West,2012-03-19 00:00:00,-900.0
2808,"Romney, Mitt",West,2012-03-21 00:00:00,-6000.0
2809,"Romney, Mitt",West,2012-03-22 00:00:00,-2540.0
2810,"Romney, Mitt",West,2012-03-27 00:00:00,-500.0
2811,"Romney, Mitt",West,2012-03-29 00:00:00,-2916.84
2812,"Romney, Mitt",West,2012-03-30 00:00:00,-905.0
2813,"Romney, Mitt",West,2012-04-02 00:00:00,-42512.5
2814,"Romney, Mitt",West,2012-04-03 00:00:00,-6750.0
2815,"Romney, Mitt",West,2012-04-04 00:00:00,-2535.0
2816,"Romney, Mitt",West,2012-04-05 00:00:00,-1250.0
2817,"Romney, Mitt",West,2012-04-09 00:00:00,-2000.0
2818,"Romney, Mitt",West,2012-04-11 00:00:00,-493.0
2819,"Romney, Mitt",West,2012-04-13 00:00:00,-20171.0
2820,"Romney, Mitt",West,2012-04-16 00:00:00,-1000.0
2821,"Romney, Mitt",West,2012-04-17 00:00:00,-640.0
2822,"Romney, Mitt",West,2012-04-18 00:00:00,-4455.58
2823,"Romney, Mitt",West,2012-04-19 00:00:00,-2300.0
2824,"Romney, Mitt",West,2012-04-20 00:00:00,-4136.0
2825,"Romney, Mitt",West,2012-04-24 00:00:00,-29856.12
2826,"Romney, Mitt",West,2012-04-25 00:00:00,-2500.0
2827,"Romney, Mitt",West,2012-04-26 00:00:00,-8925.119999999999
2828,"Romney, Mitt",West,2012-04-27 00:00:00,-250.0
2829,"Romney, Mitt",West,2012-04-30 00:00:00,-1057.02
2830,"Romney, Mitt",West,2012-05-01 00:00:00,-352.0
2831,"Romney, Mitt",West,2012-05-02 00:00:00,-5000.0
2832,"Romney, Mitt",West,2012-05-03 00:00:00,-1500.0
2833,"Romney, Mitt",West,2012-05-04 00:00:00,-2500.0
2834,"Romney, Mitt",West,2012-05-06 00:00:00,-1000.0
2835,"Romney, Mitt",West,2012-05-07 00:00:00,-2500.0
2836,"Romney, Mitt",West,2012-05-08 00:00:00,-1000.0
2837,"Romney, Mitt",West,2012-05-09 00:00:00,-2520.12
2838,"Romney, Mitt",West,2012-05-10 00:00:00,-8500.0
2839,"Romney, Mitt",West,2012-05-11 00:00:00,-9550.0
2840,"Romney, Mitt",West,2012-05-12 00:00:00,-1300.0
