,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
3350,"Romney, Mitt",Northeast,2011-12-12 00:00:00,231212.0
3351,"Romney, Mitt",Northeast,2011-12-13 00:00:00,437443.12
3352,"Romney, Mitt",Northeast,2011-12-14 00:00:00,214078.0
3353,"Romney, Mitt",Northeast,2011-12-15 00:00:00,45002.12
3354,"Romney, Mitt",Northeast,2011-12-16 00:00:00,538380.0
3355,"Romney, Mitt",Northeast,2011-12-17 00:00:00,3160.0
3356,"Romney, Mitt",Northeast,2011-12-18 00:00:00,12860.0
3357,"Romney, Mitt",Northeast,2011-12-19 00:00:00,390337.96
3358,"Romney, Mitt",Northeast,2011-12-20 00:00:00,31820.0
3359,"Romney, Mitt",Northeast,2011-12-21 00:00:00,218468.0
3360,"Romney, Mitt",Northeast,2011-12-22 00:00:00,111476.0
3361,"Romney, Mitt",Northeast,2011-12-23 00:00:00,17330.0
3362,"Romney, Mitt",Northeast,2011-12-24 00:00:00,1990.12
3363,"Romney, Mitt",Northeast,2011-12-25 00:00:00,1250.0
3364,"Romney, Mitt",Northeast,2011-12-26 00:00:00,11893.0
3365,"Romney, Mitt",Northeast,2011-12-27 00:00:00,89123.0
3366,"Romney, Mitt",Northeast,2011-12-28 00:00:00,305113.06
3367,"Romney, Mitt",Northeast,2011-12-29 00:00:00,31238.010000000002
3368,"Romney, Mitt",Northeast,2011-12-30 00:00:00,82323.0
3369,"Romney, Mitt",Northeast,2011-12-31 00:00:00,149959.24
3370,"Romney, Mitt",Northeast,2012-01-01 00:00:00,1045.0
3371,"Romney, Mitt",Northeast,2012-01-02 00:00:00,5925.0
3372,"Romney, Mitt",Northeast,2012-01-03 00:00:00,18266.31
3373,"Romney, Mitt",Northeast,2012-01-04 00:00:00,28758.0
3374,"Romney, Mitt",Northeast,2012-01-05 00:00:00,30761.0
3375,"Romney, Mitt",Northeast,2012-01-06 00:00:00,9813.119999999999
3376,"Romney, Mitt",Northeast,2012-01-07 00:00:00,4678.0
3377,"Romney, Mitt",Northeast,2012-01-08 00:00:00,4585.0
3378,"Romney, Mitt",Northeast,2012-01-09 00:00:00,69603.85
3379,"Romney, Mitt",Northeast,2012-01-10 00:00:00,84083.37
3380,"Romney, Mitt",Northeast,2012-01-11 00:00:00,79351.0
3381,"Romney, Mitt",Northeast,2012-01-12 00:00:00,52151.880000000005
3382,"Romney, Mitt",Northeast,2012-01-13 00:00:00,91357.08
3383,"Romney, Mitt",Northeast,2012-01-14 00:00:00,9200.0
3384,"Romney, Mitt",Northeast,2012-01-15 00:00:00,23978.89
3385,"Romney, Mitt",Northeast,2012-01-16 00:00:00,84647.0
3386,"Romney, Mitt",Northeast,2012-01-17 00:00:00,251463.95
3387,"Romney, Mitt",Northeast,2012-01-18 00:00:00,180659.21
3388,"Romney, Mitt",Northeast,2012-01-19 00:00:00,291117.76
3389,"Romney, Mitt",Northeast,2012-01-20 00:00:00,20777.0
3390,"Romney, Mitt",Northeast,2012-01-21 00:00:00,13511.080000000002
3391,"Romney, Mitt",Northeast,2012-01-22 00:00:00,10479.400000000003
3392,"Romney, Mitt",Northeast,2012-01-23 00:00:00,70924.23999999999
3393,"Romney, Mitt",Northeast,2012-01-24 00:00:00,22732.239999999998
3394,"Romney, Mitt",Northeast,2012-01-25 00:00:00,80161.85
3395,"Romney, Mitt",Northeast,2012-01-26 00:00:00,13847.0
3396,"Romney, Mitt",Northeast,2012-01-27 00:00:00,7093.0
3397,"Romney, Mitt",Northeast,2012-01-28 00:00:00,1870.0
3398,"Romney, Mitt",Northeast,2012-01-29 00:00:00,6952.0
3399,"Romney, Mitt",Northeast,2012-01-30 00:00:00,4307.5
3400,"Romney, Mitt",Northeast,2012-01-31 00:00:00,71351.02
3401,"Romney, Mitt",Northeast,2012-02-01 00:00:00,18061.07
3402,"Romney, Mitt",Northeast,2012-02-02 00:00:00,22242.8
3403,"Romney, Mitt",Northeast,2012-02-03 00:00:00,10619.29
3404,"Romney, Mitt",Northeast,2012-02-04 00:00:00,796.0
3405,"Romney, Mitt",Northeast,2012-02-05 00:00:00,12850.0
3406,"Romney, Mitt",Northeast,2012-02-06 00:00:00,37987.01
3407,"Romney, Mitt",Northeast,2012-02-07 00:00:00,21981.56
3408,"Romney, Mitt",Northeast,2012-02-08 00:00:00,31397.01
3409,"Romney, Mitt",Northeast,2012-02-09 00:00:00,65061.78999999999
3410,"Romney, Mitt",Northeast,2012-02-10 00:00:00,11271.0
3411,"Romney, Mitt",Northeast,2012-02-11 00:00:00,1544.4
3412,"Romney, Mitt",Northeast,2012-02-12 00:00:00,5270.0
3413,"Romney, Mitt",Northeast,2012-02-13 00:00:00,57912.76
3414,"Romney, Mitt",Northeast,2012-02-14 00:00:00,45622.759999999995
3415,"Romney, Mitt",Northeast,2012-02-15 00:00:00,86726.01
3416,"Romney, Mitt",Northeast,2012-02-16 00:00:00,89261.0
3417,"Romney, Mitt",Northeast,2012-02-17 00:00:00,125607.0
3418,"Romney, Mitt",Northeast,2012-02-18 00:00:00,5915.0
3419,"Romney, Mitt",Northeast,2012-02-19 00:00:00,6750.0
3420,"Romney, Mitt",Northeast,2012-02-20 00:00:00,5936.0
3421,"Romney, Mitt",Northeast,2012-02-21 00:00:00,128513.0
3422,"Romney, Mitt",Northeast,2012-02-22 00:00:00,34623.0
3423,"Romney, Mitt",Northeast,2012-02-23 00:00:00,104005.0
3424,"Romney, Mitt",Northeast,2012-02-24 00:00:00,41683.28999999999
3425,"Romney, Mitt",Northeast,2012-02-25 00:00:00,5452.12
3426,"Romney, Mitt",Northeast,2012-02-26 00:00:00,23620.12
3427,"Romney, Mitt",Northeast,2012-02-27 00:00:00,90735.23999999999
3428,"Romney, Mitt",Northeast,2012-02-28 00:00:00,120843.23999999999
3429,"Romney, Mitt",Northeast,2012-02-29 00:00:00,363125.03
3430,"Romney, Mitt",Northeast,2012-03-01 00:00:00,51954.0
3431,"Romney, Mitt",Northeast,2012-03-02 00:00:00,49492.04
3432,"Romney, Mitt",Northeast,2012-03-03 00:00:00,8507.01
3433,"Romney, Mitt",Northeast,2012-03-04 00:00:00,7702.02
3434,"Romney, Mitt",Northeast,2012-03-05 00:00:00,65952.0
3435,"Romney, Mitt",Northeast,2012-03-06 00:00:00,59798.880000000005
3436,"Romney, Mitt",Northeast,2012-03-07 00:00:00,305005.6
3437,"Romney, Mitt",Northeast,2012-03-08 00:00:00,69167.0
3438,"Romney, Mitt",Northeast,2012-03-09 00:00:00,282419.0
3439,"Romney, Mitt",Northeast,2012-03-10 00:00:00,14961.44
3440,"Romney, Mitt",Northeast,2012-03-11 00:00:00,17092.0
3441,"Romney, Mitt",Northeast,2012-03-12 00:00:00,131781.12
3442,"Romney, Mitt",Northeast,2012-03-13 00:00:00,199264.0
