,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
1368,"Obama, Barack",South,2011-08-04 00:00:00,178552.63999999998
1369,"Obama, Barack",South,2011-08-05 00:00:00,40274.119999999995
1370,"Obama, Barack",South,2011-08-06 00:00:00,4953.0
1371,"Obama, Barack",South,2011-08-07 00:00:00,4133.3
1372,"Obama, Barack",South,2011-08-08 00:00:00,77567.0
1373,"Obama, Barack",South,2011-08-09 00:00:00,55062.0
1374,"Obama, Barack",South,2011-08-10 00:00:00,39033.0
1375,"Obama, Barack",South,2011-08-11 00:00:00,27345.120000000003
1376,"Obama, Barack",South,2011-08-12 00:00:00,37672.11
1377,"Obama, Barack",South,2011-08-13 00:00:00,6847.0
1378,"Obama, Barack",South,2011-08-14 00:00:00,9799.0
1379,"Obama, Barack",South,2011-08-15 00:00:00,71636.33
1380,"Obama, Barack",South,2011-08-16 00:00:00,46470.0
1381,"Obama, Barack",South,2011-08-17 00:00:00,39311.0
1382,"Obama, Barack",South,2011-08-18 00:00:00,35192.5
1383,"Obama, Barack",South,2011-08-19 00:00:00,29379.0
1384,"Obama, Barack",South,2011-08-20 00:00:00,5912.0
1385,"Obama, Barack",South,2011-08-21 00:00:00,6863.0
1386,"Obama, Barack",South,2011-08-22 00:00:00,42344.44
1387,"Obama, Barack",South,2011-08-23 00:00:00,32425.670000000002
1388,"Obama, Barack",South,2011-08-24 00:00:00,53507.0
1389,"Obama, Barack",South,2011-08-25 00:00:00,80397.0
1390,"Obama, Barack",South,2011-08-26 00:00:00,72571.39
1391,"Obama, Barack",South,2011-08-27 00:00:00,10250.0
1392,"Obama, Barack",South,2011-08-28 00:00:00,13834.0
1393,"Obama, Barack",South,2011-08-29 00:00:00,83253.5
1394,"Obama, Barack",South,2011-08-30 00:00:00,13841.99
1395,"Obama, Barack",South,2011-08-31 00:00:00,132168.0
1396,"Obama, Barack",South,2011-09-01 00:00:00,96088.0
1397,"Obama, Barack",South,2011-09-02 00:00:00,27678.41
1398,"Obama, Barack",South,2011-09-03 00:00:00,9296.0
1399,"Obama, Barack",South,2011-09-04 00:00:00,13141.0
1400,"Obama, Barack",South,2011-09-05 00:00:00,20685.0
1401,"Obama, Barack",South,2011-09-06 00:00:00,75545.25
1402,"Obama, Barack",South,2011-09-07 00:00:00,101641.0
1403,"Obama, Barack",South,2011-09-08 00:00:00,108378.2
1404,"Obama, Barack",South,2011-09-09 00:00:00,68869.0
1405,"Obama, Barack",South,2011-09-10 00:00:00,22356.0
1406,"Obama, Barack",South,2011-09-11 00:00:00,23671.0
1407,"Obama, Barack",South,2011-09-12 00:00:00,101487.0
1408,"Obama, Barack",South,2011-09-13 00:00:00,77246.0
1409,"Obama, Barack",South,2011-09-14 00:00:00,132106.15
1410,"Obama, Barack",South,2011-09-15 00:00:00,60119.14
1411,"Obama, Barack",South,2011-09-16 00:00:00,134127.5
1412,"Obama, Barack",South,2011-09-17 00:00:00,36829.0
1413,"Obama, Barack",South,2011-09-18 00:00:00,19832.0
1414,"Obama, Barack",South,2011-09-19 00:00:00,114749.0
1415,"Obama, Barack",South,2011-09-20 00:00:00,102827.94
1416,"Obama, Barack",South,2011-09-21 00:00:00,114640.0
1417,"Obama, Barack",South,2011-09-22 00:00:00,110259.0
1418,"Obama, Barack",South,2011-09-23 00:00:00,94406.0
1419,"Obama, Barack",South,2011-09-24 00:00:00,34659.0
1420,"Obama, Barack",South,2011-09-25 00:00:00,26470.0
1421,"Obama, Barack",South,2011-09-26 00:00:00,210628.0
1422,"Obama, Barack",South,2011-09-27 00:00:00,324462.04000000004
1423,"Obama, Barack",South,2011-09-28 00:00:00,276576.99
1424,"Obama, Barack",South,2011-09-29 00:00:00,277241.88
1425,"Obama, Barack",South,2011-09-30 00:00:00,550525.13
1426,"Obama, Barack",South,2011-10-01 00:00:00,41007.0
1427,"Obama, Barack",South,2011-10-02 00:00:00,39695.119999999995
1428,"Obama, Barack",South,2011-10-03 00:00:00,145196.2
1429,"Obama, Barack",South,2011-10-04 00:00:00,68533.0
1430,"Obama, Barack",South,2011-10-05 00:00:00,163619.0
1431,"Obama, Barack",South,2011-10-06 00:00:00,144093.5
1432,"Obama, Barack",South,2011-10-07 00:00:00,69271.17
1433,"Obama, Barack",South,2011-10-08 00:00:00,37045.0
1434,"Obama, Barack",South,2011-10-09 00:00:00,45870.0
1435,"Obama, Barack",South,2011-10-10 00:00:00,67317.0
1436,"Obama, Barack",South,2011-10-11 00:00:00,36670.0
1437,"Obama, Barack",South,2011-10-12 00:00:00,37832.0
1438,"Obama, Barack",South,2011-10-13 00:00:00,62645.0
1439,"Obama, Barack",South,2011-10-14 00:00:00,85081.0
1440,"Obama, Barack",South,2011-10-15 00:00:00,14571.0
1441,"Obama, Barack",South,2011-10-16 00:00:00,36263.0
1442,"Obama, Barack",South,2011-10-17 00:00:00,125053.98
1443,"Obama, Barack",South,2011-10-18 00:00:00,114821.0
1444,"Obama, Barack",South,2011-10-19 00:00:00,58302.0
1445,"Obama, Barack",South,2011-10-20 00:00:00,105865.5
1446,"Obama, Barack",South,2011-10-21 00:00:00,89196.99
1447,"Obama, Barack",South,2011-10-22 00:00:00,11083.0
1448,"Obama, Barack",South,2011-10-23 00:00:00,18080.0
1449,"Obama, Barack",South,2011-10-24 00:00:00,62719.12
1450,"Obama, Barack",South,2011-10-25 00:00:00,76379.25
1451,"Obama, Barack",South,2011-10-26 00:00:00,76882.0
1452,"Obama, Barack",South,2011-10-27 00:00:00,70887.0
1453,"Obama, Barack",South,2011-10-28 00:00:00,79019.48999999999
1454,"Obama, Barack",South,2011-10-29 00:00:00,26325.5
1455,"Obama, Barack",South,2011-10-30 00:00:00,28471.0
1456,"Obama, Barack",South,2011-10-31 00:00:00,100088.12
1457,"Obama, Barack",South,2011-11-01 00:00:00,48498.119999999995
1458,"Obama, Barack",South,2011-11-02 00:00:00,91377.44
1459,"Obama, Barack",South,2011-11-03 00:00:00,49720.119999999995
1460,"Obama, Barack",South,2011-11-04 00:00:00,27385.120000000003
1461,"Obama, Barack",South,2011-11-05 00:00:00,11748.0
1462,"Obama, Barack",South,2011-11-06 00:00:00,20236.0
1463,"Obama, Barack",South,2011-11-07 00:00:00,56976.57000000001
1464,"Obama, Barack",South,2011-11-08 00:00:00,86468.95000000001
1465,"Obama, Barack",South,2011-11-09 00:00:00,30633.420000000002
1466,"Obama, Barack",South,2011-11-10 00:00:00,47154.05
1467,"Obama, Barack",South,2011-11-11 00:00:00,8726.35
1468,"Obama, Barack",South,2011-11-12 00:00:00,16786.760000000002
1469,"Obama, Barack",South,2011-11-13 00:00:00,9970.5
1470,"Obama, Barack",South,2011-11-14 00:00:00,57566.0
1471,"Obama, Barack",South,2011-11-15 00:00:00,46922.75
1472,"Obama, Barack",South,2011-11-16 00:00:00,50162.57
1473,"Obama, Barack",South,2011-11-17 00:00:00,61560.29
1474,"Obama, Barack",South,2011-11-18 00:00:00,65649.1
1475,"Obama, Barack",South,2011-11-19 00:00:00,57036.969999999994
1476,"Obama, Barack",South,2011-11-20 00:00:00,28010.25
1477,"Obama, Barack",South,2011-11-21 00:00:00,82032.8
1478,"Obama, Barack",South,2011-11-22 00:00:00,137700.75
1479,"Obama, Barack",South,2011-11-23 00:00:00,90467.05
1480,"Obama, Barack",South,2011-11-24 00:00:00,10797.349999999999
1481,"Obama, Barack",South,2011-11-25 00:00:00,18813.95
1482,"Obama, Barack",South,2011-11-26 00:00:00,16172.7
1483,"Obama, Barack",South,2011-11-27 00:00:00,25543.7
1484,"Obama, Barack",South,2011-11-28 00:00:00,141877.03000000003
1485,"Obama, Barack",South,2011-11-29 00:00:00,68519.5
1486,"Obama, Barack",South,2011-11-30 00:00:00,150460.85
1487,"Obama, Barack",South,2011-12-01 00:00:00,190325.5
1488,"Obama, Barack",South,2011-12-02 00:00:00,62429.21
1489,"Obama, Barack",South,2011-12-03 00:00:00,21003.4
1490,"Obama, Barack",South,2011-12-04 00:00:00,25894.800000000003
1491,"Obama, Barack",South,2011-12-05 00:00:00,69514.20000000001
1492,"Obama, Barack",South,2011-12-06 00:00:00,72151.6
1493,"Obama, Barack",South,2011-12-07 00:00:00,120252.56000000001
1494,"Obama, Barack",South,2011-12-08 00:00:00,76543.4
1495,"Obama, Barack",South,2011-12-09 00:00:00,74520.8
1496,"Obama, Barack",South,2011-12-10 00:00:00,36170.35
1497,"Obama, Barack",South,2011-12-11 00:00:00,23904.0
1498,"Obama, Barack",South,2011-12-12 00:00:00,131480.64
1499,"Obama, Barack",South,2011-12-13 00:00:00,82188.87
1500,"Obama, Barack",South,2011-12-14 00:00:00,112655.5
1501,"Obama, Barack",South,2011-12-15 00:00:00,90757.79999999999
1502,"Obama, Barack",South,2011-12-16 00:00:00,90145.9
1503,"Obama, Barack",South,2011-12-17 00:00:00,22424.6
1504,"Obama, Barack",South,2011-12-18 00:00:00,26460.5
1505,"Obama, Barack",South,2011-12-19 00:00:00,121869.64000000001
1506,"Obama, Barack",South,2011-12-20 00:00:00,111471.97
1507,"Obama, Barack",South,2011-12-21 00:00:00,116152.75
1508,"Obama, Barack",South,2011-12-22 00:00:00,165746.12
1509,"Obama, Barack",South,2011-12-23 00:00:00,91748.0
1510,"Obama, Barack",South,2011-12-24 00:00:00,20000.5
1511,"Obama, Barack",South,2011-12-25 00:00:00,9803.25
1512,"Obama, Barack",South,2011-12-26 00:00:00,41991.66999999997
1513,"Obama, Barack",South,2011-12-27 00:00:00,174591.2
1514,"Obama, Barack",South,2011-12-28 00:00:00,190292.77000000002
1515,"Obama, Barack",South,2011-12-29 00:00:00,165790.1
1516,"Obama, Barack",South,2011-12-30 00:00:00,432981.06999999995
1517,"Obama, Barack",South,2011-12-31 00:00:00,509107.0000000001
1518,"Obama, Barack",South,2012-01-01 00:00:00,32838.67
1519,"Obama, Barack",South,2012-01-02 00:00:00,27334.4
1520,"Obama, Barack",South,2012-01-03 00:00:00,46346.5
1521,"Obama, Barack",South,2012-01-04 00:00:00,54087.369999999995
1522,"Obama, Barack",South,2012-01-05 00:00:00,85077.05
1523,"Obama, Barack",South,2012-01-06 00:00:00,34596.95
1524,"Obama, Barack",South,2012-01-07 00:00:00,14539.5
1525,"Obama, Barack",South,2012-01-08 00:00:00,18355.5
1526,"Obama, Barack",South,2012-01-09 00:00:00,58073.119999999995
1527,"Obama, Barack",South,2012-01-10 00:00:00,38776.75
1528,"Obama, Barack",South,2012-01-11 00:00:00,52475.0
1529,"Obama, Barack",South,2012-01-12 00:00:00,111001.12
1530,"Obama, Barack",South,2012-01-13 00:00:00,79323.12
1531,"Obama, Barack",South,2012-01-14 00:00:00,25851.3
1532,"Obama, Barack",South,2012-01-15 00:00:00,25861.0
1533,"Obama, Barack",South,2012-01-16 00:00:00,45908.3
1534,"Obama, Barack",South,2012-01-17 00:00:00,98793.55
1535,"Obama, Barack",South,2012-01-18 00:00:00,47212.62
1536,"Obama, Barack",South,2012-01-19 00:00:00,79779.18
1537,"Obama, Barack",South,2012-01-20 00:00:00,63077.06
1538,"Obama, Barack",South,2012-01-21 00:00:00,23494.5
1539,"Obama, Barack",South,2012-01-22 00:00:00,19064.620000000003
1540,"Obama, Barack",South,2012-01-23 00:00:00,113175.15000000001
1541,"Obama, Barack",South,2012-01-24 00:00:00,121004.49
1542,"Obama, Barack",South,2012-01-25 00:00:00,110850.5
1543,"Obama, Barack",South,2012-01-26 00:00:00,124723.32999999999
1544,"Obama, Barack",South,2012-01-27 00:00:00,64584.95
1545,"Obama, Barack",South,2012-01-28 00:00:00,59062.61
1546,"Obama, Barack",South,2012-01-29 00:00:00,19378.0
1547,"Obama, Barack",South,2012-01-30 00:00:00,95170.5
1548,"Obama, Barack",South,2012-01-31 00:00:00,276687.78
1549,"Obama, Barack",South,2012-02-01 00:00:00,163108.5
1550,"Obama, Barack",South,2012-02-02 00:00:00,172187.12
1551,"Obama, Barack",South,2012-02-03 00:00:00,100352.76999999999
1552,"Obama, Barack",South,2012-02-04 00:00:00,45209.33
1553,"Obama, Barack",South,2012-02-05 00:00:00,39431.5
1554,"Obama, Barack",South,2012-02-06 00:00:00,160527.56
1555,"Obama, Barack",South,2012-02-07 00:00:00,140611.51
1556,"Obama, Barack",South,2012-02-08 00:00:00,135226.9
1557,"Obama, Barack",South,2012-02-09 00:00:00,175917.91
1558,"Obama, Barack",South,2012-02-10 00:00:00,175664.71
1559,"Obama, Barack",South,2012-02-11 00:00:00,43197.75
1560,"Obama, Barack",South,2012-02-12 00:00:00,35768.33
1561,"Obama, Barack",South,2012-02-13 00:00:00,119882.5
1562,"Obama, Barack",South,2012-02-14 00:00:00,103186.60000000002
1563,"Obama, Barack",South,2012-02-15 00:00:00,171552.26
1564,"Obama, Barack",South,2012-02-16 00:00:00,125907.0
1565,"Obama, Barack",South,2012-02-17 00:00:00,242295.44999999998
1566,"Obama, Barack",South,2012-02-18 00:00:00,34095.0
1567,"Obama, Barack",South,2012-02-19 00:00:00,54449.0
1568,"Obama, Barack",South,2012-02-20 00:00:00,145058.01
1569,"Obama, Barack",South,2012-02-21 00:00:00,315008.89
1570,"Obama, Barack",South,2012-02-22 00:00:00,205792.61
1571,"Obama, Barack",South,2012-02-23 00:00:00,140226.53999999998
1572,"Obama, Barack",South,2012-02-24 00:00:00,264185.74
1573,"Obama, Barack",South,2012-02-25 00:00:00,111015.49
1574,"Obama, Barack",South,2012-02-26 00:00:00,71668.5
1575,"Obama, Barack",South,2012-02-27 00:00:00,220429.9
1576,"Obama, Barack",South,2012-02-28 00:00:00,193066.89
1577,"Obama, Barack",South,2012-02-29 00:00:00,352295.06
1578,"Obama, Barack",South,2012-03-01 00:00:00,138518.76
1579,"Obama, Barack",South,2012-03-02 00:00:00,146828.2
1580,"Obama, Barack",South,2012-03-03 00:00:00,106644.9
1581,"Obama, Barack",South,2012-03-04 00:00:00,67073.24
1582,"Obama, Barack",South,2012-03-05 00:00:00,162323.0
1583,"Obama, Barack",South,2012-03-06 00:00:00,203434.77
1584,"Obama, Barack",South,2012-03-07 00:00:00,142835.36
1585,"Obama, Barack",South,2012-03-08 00:00:00,240103.0
1586,"Obama, Barack",South,2012-03-09 00:00:00,177483.09
1587,"Obama, Barack",South,2012-03-10 00:00:00,59703.62
1588,"Obama, Barack",South,2012-03-11 00:00:00,62754.25
1589,"Obama, Barack",South,2012-03-12 00:00:00,264380.0
1590,"Obama, Barack",South,2012-03-13 00:00:00,160620.41999999998
1591,"Obama, Barack",South,2012-03-14 00:00:00,139791.14
1592,"Obama, Barack",South,2012-03-15 00:00:00,166977.27000000002
1593,"Obama, Barack",South,2012-03-16 00:00:00,170242.87
1594,"Obama, Barack",South,2012-03-17 00:00:00,51138.75
1595,"Obama, Barack",South,2012-03-18 00:00:00,85597.0
1596,"Obama, Barack",South,2012-03-19 00:00:00,147082.74
1597,"Obama, Barack",South,2012-03-20 00:00:00,147815.7
1598,"Obama, Barack",South,2012-03-21 00:00:00,167152.59
1599,"Obama, Barack",South,2012-03-22 00:00:00,177769.66999999998
1600,"Obama, Barack",South,2012-03-23 00:00:00,145120.48
1601,"Obama, Barack",South,2012-03-24 00:00:00,69346.23
1602,"Obama, Barack",South,2012-03-25 00:00:00,60626.0
1603,"Obama, Barack",South,2012-03-26 00:00:00,216666.88999999996
1604,"Obama, Barack",South,2012-03-27 00:00:00,311255.27
1605,"Obama, Barack",South,2012-03-28 00:00:00,364853.9
1606,"Obama, Barack",South,2012-03-29 00:00:00,290484.88
1607,"Obama, Barack",South,2012-03-30 00:00:00,578455.7999999999
1608,"Obama, Barack",South,2012-03-31 00:00:00,693504.04
1609,"Obama, Barack",South,2012-04-01 00:00:00,72620.8
1610,"Obama, Barack",South,2012-04-02 00:00:00,111711.87
1611,"Obama, Barack",South,2012-04-03 00:00:00,117962.25
1612,"Obama, Barack",South,2012-04-04 00:00:00,135823.25
1613,"Obama, Barack",South,2012-04-05 00:00:00,164460.49
1614,"Obama, Barack",South,2012-04-06 00:00:00,152144.62
1615,"Obama, Barack",South,2012-04-07 00:00:00,34064.5
1616,"Obama, Barack",South,2012-04-08 00:00:00,39473.0
1617,"Obama, Barack",South,2012-04-09 00:00:00,110014.36
1618,"Obama, Barack",South,2012-04-10 00:00:00,125156.03
1619,"Obama, Barack",South,2012-04-11 00:00:00,204888.5
1620,"Obama, Barack",South,2012-04-12 00:00:00,168510.8
1621,"Obama, Barack",South,2012-04-13 00:00:00,185968.36000000002
1622,"Obama, Barack",South,2012-04-14 00:00:00,41377.0
1623,"Obama, Barack",South,2012-04-15 00:00:00,27884.019999999997
1624,"Obama, Barack",South,2012-04-16 00:00:00,148580.47000000003
1625,"Obama, Barack",South,2012-04-17 00:00:00,132435.25
1626,"Obama, Barack",South,2012-04-18 00:00:00,106869.25
1627,"Obama, Barack",South,2012-04-19 00:00:00,173610.3
1628,"Obama, Barack",South,2012-04-20 00:00:00,183276.64
1629,"Obama, Barack",South,2012-04-21 00:00:00,114306.8
1630,"Obama, Barack",South,2012-04-22 00:00:00,68978.73999999999
1631,"Obama, Barack",South,2012-04-23 00:00:00,256106.99
1632,"Obama, Barack",South,2012-04-24 00:00:00,274199.78
1633,"Obama, Barack",South,2012-04-25 00:00:00,199082.57
1634,"Obama, Barack",South,2012-04-26 00:00:00,163802.76
1635,"Obama, Barack",South,2012-04-27 00:00:00,211833.44
1636,"Obama, Barack",South,2012-04-28 00:00:00,163333.41
1637,"Obama, Barack",South,2012-04-29 00:00:00,78479.09
1638,"Obama, Barack",South,2012-04-30 00:00:00,821985.91
1639,"Obama, Barack",South,2012-05-01 00:00:00,53803.130000000005
1640,"Obama, Barack",South,2012-05-02 00:00:00,46850.01
1641,"Obama, Barack",South,2012-05-03 00:00:00,33162.68
1642,"Obama, Barack",South,2012-05-04 00:00:00,100257.27
1643,"Obama, Barack",South,2012-05-05 00:00:00,62120.030000000006
1644,"Obama, Barack",South,2012-05-06 00:00:00,61683.45
1645,"Obama, Barack",South,2012-05-07 00:00:00,133502.02000000002
1646,"Obama, Barack",South,2012-05-08 00:00:00,135868.4
1647,"Obama, Barack",South,2012-05-09 00:00:00,531948.94
1648,"Obama, Barack",South,2012-05-10 00:00:00,507434.08
1649,"Obama, Barack",South,2012-05-11 00:00:00,222836.3
1650,"Obama, Barack",South,2012-05-12 00:00:00,75394.0
1651,"Obama, Barack",South,2012-05-13 00:00:00,47750.369999999995
1652,"Obama, Barack",South,2012-05-14 00:00:00,103177.0
1653,"Obama, Barack",South,2012-05-15 00:00:00,227149.63
1654,"Obama, Barack",South,2012-05-16 00:00:00,147415.99
1655,"Obama, Barack",South,2012-05-17 00:00:00,182666.29
1656,"Obama, Barack",South,2012-05-18 00:00:00,209416.49
1657,"Obama, Barack",South,2012-05-19 00:00:00,67250.5
1658,"Obama, Barack",South,2012-05-20 00:00:00,55824.0
1659,"Obama, Barack",South,2012-05-21 00:00:00,291637.83999999997
1660,"Obama, Barack",South,2012-05-22 00:00:00,280686.6
1661,"Obama, Barack",South,2012-05-23 00:00:00,186755.45
1662,"Obama, Barack",South,2012-05-24 00:00:00,217478.72
1663,"Obama, Barack",South,2012-05-25 00:00:00,222443.0
1664,"Obama, Barack",South,2012-05-26 00:00:00,67780.25
1665,"Obama, Barack",South,2012-05-27 00:00:00,44336.5
1666,"Obama, Barack",South,2012-05-28 00:00:00,89852.22999999998
1667,"Obama, Barack",South,2012-05-29 00:00:00,230263.0
1668,"Obama, Barack",South,2012-05-30 00:00:00,331401.89999999997
1669,"Obama, Barack",South,2012-05-31 00:00:00,806753.97
1670,"Obama, Barack",South,2012-06-01 00:00:00,242896.01
1671,"Obama, Barack",South,2012-06-02 00:00:00,38274.0
1672,"Obama, Barack",South,2012-06-03 00:00:00,77165.5
1673,"Obama, Barack",South,2012-06-04 00:00:00,214184.62
1674,"Obama, Barack",South,2012-06-05 00:00:00,128757.25
1675,"Obama, Barack",South,2012-06-06 00:00:00,232073.5
1676,"Obama, Barack",South,2012-06-07 00:00:00,231188.19
1677,"Obama, Barack",South,2012-06-08 00:00:00,265371.12
1678,"Obama, Barack",South,2012-06-09 00:00:00,91703.27
1679,"Obama, Barack",South,2012-06-10 00:00:00,65904.0
1680,"Obama, Barack",South,2012-06-11 00:00:00,269831.0
1681,"Obama, Barack",South,2012-06-12 00:00:00,248408.32
1682,"Obama, Barack",South,2012-06-13 00:00:00,437088.25
1683,"Obama, Barack",South,2012-06-14 00:00:00,187448.24
1684,"Obama, Barack",South,2012-06-15 00:00:00,231994.94
1685,"Obama, Barack",South,2012-06-16 00:00:00,99187.36
1686,"Obama, Barack",South,2012-06-17 00:00:00,111057.73999999999
1687,"Obama, Barack",South,2012-06-18 00:00:00,210053.25
1688,"Obama, Barack",South,2012-06-19 00:00:00,152012.56
1689,"Obama, Barack",South,2012-06-20 00:00:00,250286.5
1690,"Obama, Barack",South,2012-06-21 00:00:00,328187.74
1691,"Obama, Barack",South,2012-06-22 00:00:00,203650.83999999997
1692,"Obama, Barack",South,2012-06-23 00:00:00,137055.0
1693,"Obama, Barack",South,2012-06-24 00:00:00,195737.11
1694,"Obama, Barack",South,2012-06-25 00:00:00,329872.57999999996
1695,"Obama, Barack",South,2012-06-26 00:00:00,750270.02
1696,"Obama, Barack",South,2012-06-27 00:00:00,381429.16000000003
1697,"Obama, Barack",South,2012-06-28 00:00:00,908152.88
1698,"Obama, Barack",South,2012-06-29 00:00:00,777986.3799999999
1699,"Obama, Barack",South,2012-06-30 00:00:00,1008560.3699999999
1700,"Obama, Barack",South,2012-07-01 00:00:00,198254.05
1701,"Obama, Barack",South,2012-07-02 00:00:00,209691.88999999998
1702,"Obama, Barack",South,2012-07-03 00:00:00,247150.1
1703,"Obama, Barack",South,2012-07-04 00:00:00,85169.26999999999
1704,"Obama, Barack",South,2012-07-05 00:00:00,327595.70999999996
1705,"Obama, Barack",South,2012-07-06 00:00:00,298630.89999999997
1706,"Obama, Barack",South,2012-07-07 00:00:00,197712.00999999998
1707,"Obama, Barack",South,2012-07-08 00:00:00,113123.71999999999
1708,"Obama, Barack",South,2012-07-09 00:00:00,367511.25
1709,"Obama, Barack",South,2012-07-10 00:00:00,562049.28
1710,"Obama, Barack",South,2012-07-11 00:00:00,276436.4
1711,"Obama, Barack",South,2012-07-12 00:00:00,256551.24
1712,"Obama, Barack",South,2012-07-13 00:00:00,452574.52999999997
1713,"Obama, Barack",South,2012-07-14 00:00:00,154631.75
1714,"Obama, Barack",South,2012-07-15 00:00:00,160143.13999999998
1715,"Obama, Barack",South,2012-07-16 00:00:00,431593.81
1716,"Obama, Barack",South,2012-07-17 00:00:00,467952.58999999997
1717,"Obama, Barack",South,2012-07-18 00:00:00,477235.44
1718,"Obama, Barack",South,2012-07-19 00:00:00,382183.55000000005
1719,"Obama, Barack",South,2012-07-20 00:00:00,296754.87
1720,"Obama, Barack",South,2012-07-21 00:00:00,121464.75
1721,"Obama, Barack",South,2012-07-22 00:00:00,109497.81999999999
1722,"Obama, Barack",South,2012-07-23 00:00:00,334368.74
1723,"Obama, Barack",South,2012-07-24 00:00:00,355755.06
1724,"Obama, Barack",South,2012-07-25 00:00:00,306093.25
1725,"Obama, Barack",South,2012-07-26 00:00:00,606017.8500000001
