,cand_nm,economic_region,contb_receipt_dt_format,contb_receipt_amt
4621,"Obama, Barack",Southwest,2012-01-22 00:00:00,3873.12
4622,"Obama, Barack",Southwest,2012-01-23 00:00:00,24091.0
4623,"Obama, Barack",Southwest,2012-01-24 00:00:00,36483.5
4624,"Obama, Barack",Southwest,2012-01-25 00:00:00,31597.5
4625,"Obama, Barack",Southwest,2012-01-26 00:00:00,28275.0
4626,"Obama, Barack",Southwest,2012-01-27 00:00:00,22340.5
4627,"Obama, Barack",Southwest,2012-01-28 00:00:00,18322.5
4628,"Obama, Barack",Southwest,2012-01-29 00:00:00,5580.0
4629,"Obama, Barack",Southwest,2012-01-30 00:00:00,38283.0
4630,"Obama, Barack",Southwest,2012-01-31 00:00:00,102241.25
4631,"Obama, Barack",Southwest,2012-02-01 00:00:00,55957.0
4632,"Obama, Barack",Southwest,2012-02-02 00:00:00,33408.0
4633,"Obama, Barack",Southwest,2012-02-03 00:00:00,29695.0
4634,"Obama, Barack",Southwest,2012-02-04 00:00:00,12985.0
4635,"Obama, Barack",Southwest,2012-02-05 00:00:00,4465.0
4636,"Obama, Barack",Southwest,2012-02-06 00:00:00,28870.010000000002
4637,"Obama, Barack",Southwest,2012-02-07 00:00:00,15964.5
4638,"Obama, Barack",Southwest,2012-02-08 00:00:00,28839.0
4639,"Obama, Barack",Southwest,2012-02-09 00:00:00,38914.75
4640,"Obama, Barack",Southwest,2012-02-10 00:00:00,38596.3
4641,"Obama, Barack",Southwest,2012-02-11 00:00:00,10242.0
4642,"Obama, Barack",Southwest,2012-02-12 00:00:00,6327.0
4643,"Obama, Barack",Southwest,2012-02-13 00:00:00,22354.0
4644,"Obama, Barack",Southwest,2012-02-14 00:00:00,13249.0
4645,"Obama, Barack",Southwest,2012-02-15 00:00:00,39498.0
4646,"Obama, Barack",Southwest,2012-02-16 00:00:00,27854.5
4647,"Obama, Barack",Southwest,2012-02-17 00:00:00,59638.9
4648,"Obama, Barack",Southwest,2012-02-18 00:00:00,11572.5
4649,"Obama, Barack",Southwest,2012-02-19 00:00:00,10233.5
4650,"Obama, Barack",Southwest,2012-02-20 00:00:00,6356.0
4651,"Obama, Barack",Southwest,2012-02-21 00:00:00,59841.0
4652,"Obama, Barack",Southwest,2012-02-22 00:00:00,56662.62
4653,"Obama, Barack",Southwest,2012-02-23 00:00:00,37769.12
4654,"Obama, Barack",Southwest,2012-02-24 00:00:00,35779.0
4655,"Obama, Barack",Southwest,2012-02-25 00:00:00,13215.0
4656,"Obama, Barack",Southwest,2012-02-26 00:00:00,11840.5
4657,"Obama, Barack",Southwest,2012-02-27 00:00:00,36012.3
4658,"Obama, Barack",Southwest,2012-02-28 00:00:00,47138.0
4659,"Obama, Barack",Southwest,2012-02-29 00:00:00,139703.44
4660,"Obama, Barack",Southwest,2012-03-01 00:00:00,45445.5
4661,"Obama, Barack",Southwest,2012-03-02 00:00:00,40194.0
4662,"Obama, Barack",Southwest,2012-03-03 00:00:00,30870.5
4663,"Obama, Barack",Southwest,2012-03-04 00:00:00,17277.74
4664,"Obama, Barack",Southwest,2012-03-05 00:00:00,57269.0
4665,"Obama, Barack",Southwest,2012-03-06 00:00:00,57702.5
4666,"Obama, Barack",Southwest,2012-03-07 00:00:00,59061.12
4667,"Obama, Barack",Southwest,2012-03-08 00:00:00,80188.0
4668,"Obama, Barack",Southwest,2012-03-09 00:00:00,29245.62
4669,"Obama, Barack",Southwest,2012-03-10 00:00:00,10710.75
4670,"Obama, Barack",Southwest,2012-03-11 00:00:00,11078.25
4671,"Obama, Barack",Southwest,2012-03-12 00:00:00,80934.2
4672,"Obama, Barack",Southwest,2012-03-13 00:00:00,33231.119999999995
4673,"Obama, Barack",Southwest,2012-03-14 00:00:00,27172.5
4674,"Obama, Barack",Southwest,2012-03-15 00:00:00,45114.5
4675,"Obama, Barack",Southwest,2012-03-16 00:00:00,46767.5
4676,"Obama, Barack",Southwest,2012-03-17 00:00:00,10656.0
4677,"Obama, Barack",Southwest,2012-03-18 00:00:00,26234.5
4678,"Obama, Barack",Southwest,2012-03-19 00:00:00,37887.0
4679,"Obama, Barack",Southwest,2012-03-20 00:00:00,32349.0
4680,"Obama, Barack",Southwest,2012-03-21 00:00:00,37288.0
4681,"Obama, Barack",Southwest,2012-03-22 00:00:00,37071.119999999995
4682,"Obama, Barack",Southwest,2012-03-23 00:00:00,21111.25
4683,"Obama, Barack",Southwest,2012-03-24 00:00:00,9520.0
4684,"Obama, Barack",Southwest,2012-03-25 00:00:00,6519.5
4685,"Obama, Barack",Southwest,2012-03-26 00:00:00,40987.4
4686,"Obama, Barack",Southwest,2012-03-27 00:00:00,64916.25
4687,"Obama, Barack",Southwest,2012-03-28 00:00:00,92185.0
4688,"Obama, Barack",Southwest,2012-03-29 00:00:00,93121.04
4689,"Obama, Barack",Southwest,2012-03-30 00:00:00,125197.75
4690,"Obama, Barack",Southwest,2012-03-31 00:00:00,210194.01
4691,"Obama, Barack",Southwest,2012-04-01 00:00:00,11121.25
4692,"Obama, Barack",Southwest,2012-04-02 00:00:00,14264.25
4693,"Obama, Barack",Southwest,2012-04-03 00:00:00,14522.25
4694,"Obama, Barack",Southwest,2012-04-04 00:00:00,6844.12
4695,"Obama, Barack",Southwest,2012-04-05 00:00:00,28272.0
4696,"Obama, Barack",Southwest,2012-04-06 00:00:00,19036.77
4697,"Obama, Barack",Southwest,2012-04-07 00:00:00,9279.619999999999
4698,"Obama, Barack",Southwest,2012-04-08 00:00:00,3173.0
4699,"Obama, Barack",Southwest,2012-04-09 00:00:00,20353.0
4700,"Obama, Barack",Southwest,2012-04-10 00:00:00,33084.0
4701,"Obama, Barack",Southwest,2012-04-11 00:00:00,19254.0
4702,"Obama, Barack",Southwest,2012-04-12 00:00:00,41489.5
4703,"Obama, Barack",Southwest,2012-04-13 00:00:00,44509.5
4704,"Obama, Barack",Southwest,2012-04-14 00:00:00,14402.0
4705,"Obama, Barack",Southwest,2012-04-15 00:00:00,6965.5
4706,"Obama, Barack",Southwest,2012-04-16 00:00:00,38820.0
4707,"Obama, Barack",Southwest,2012-04-17 00:00:00,31790.5
4708,"Obama, Barack",Southwest,2012-04-18 00:00:00,22727.0
4709,"Obama, Barack",Southwest,2012-04-19 00:00:00,57137.369999999995
4710,"Obama, Barack",Southwest,2012-04-20 00:00:00,61801.0
4711,"Obama, Barack",Southwest,2012-04-21 00:00:00,29853.5
4712,"Obama, Barack",Southwest,2012-04-22 00:00:00,22613.12
4713,"Obama, Barack",Southwest,2012-04-23 00:00:00,79085.0
4714,"Obama, Barack",Southwest,2012-04-24 00:00:00,104866.12
4715,"Obama, Barack",Southwest,2012-04-25 00:00:00,75338.05
4716,"Obama, Barack",Southwest,2012-04-26 00:00:00,43477.5
4717,"Obama, Barack",Southwest,2012-04-27 00:00:00,61180.3
4718,"Obama, Barack",Southwest,2012-04-28 00:00:00,43701.5
4719,"Obama, Barack",Southwest,2012-04-29 00:00:00,31812.75
4720,"Obama, Barack",Southwest,2012-04-30 00:00:00,241583.57
4721,"Obama, Barack",Southwest,2012-05-01 00:00:00,22368.0
4722,"Obama, Barack",Southwest,2012-05-02 00:00:00,14974.0
4723,"Obama, Barack",Southwest,2012-05-03 00:00:00,10182.679999999998
4724,"Obama, Barack",Southwest,2012-05-04 00:00:00,28329.02
4725,"Obama, Barack",Southwest,2012-05-05 00:00:00,26933.53
4726,"Obama, Barack",Southwest,2012-05-06 00:00:00,23994.88
4727,"Obama, Barack",Southwest,2012-05-07 00:00:00,48451.84
4728,"Obama, Barack",Southwest,2012-05-08 00:00:00,37582.5
4729,"Obama, Barack",Southwest,2012-05-09 00:00:00,140617.62
4730,"Obama, Barack",Southwest,2012-05-10 00:00:00,139563.45
4731,"Obama, Barack",Southwest,2012-05-11 00:00:00,62801.36
4732,"Obama, Barack",Southwest,2012-05-12 00:00:00,29296.75
4733,"Obama, Barack",Southwest,2012-05-13 00:00:00,17354.92
4734,"Obama, Barack",Southwest,2012-05-14 00:00:00,27299.5
4735,"Obama, Barack",Southwest,2012-05-15 00:00:00,39535.0
4736,"Obama, Barack",Southwest,2012-05-16 00:00:00,38870.5
4737,"Obama, Barack",Southwest,2012-05-17 00:00:00,43295.48
4738,"Obama, Barack",Southwest,2012-05-18 00:00:00,60471.5
4739,"Obama, Barack",Southwest,2012-05-19 00:00:00,15839.0
4740,"Obama, Barack",Southwest,2012-05-20 00:00:00,14583.5
4741,"Obama, Barack",Southwest,2012-05-21 00:00:00,57709.0
4742,"Obama, Barack",Southwest,2012-05-22 00:00:00,66602.27
4743,"Obama, Barack",Southwest,2012-05-23 00:00:00,50119.0
4744,"Obama, Barack",Southwest,2012-05-24 00:00:00,70336.0
4745,"Obama, Barack",Southwest,2012-05-25 00:00:00,57617.0
4746,"Obama, Barack",Southwest,2012-05-26 00:00:00,14637.0
4747,"Obama, Barack",Southwest,2012-05-27 00:00:00,11285.5
4748,"Obama, Barack",Southwest,2012-05-28 00:00:00,27320.5
4749,"Obama, Barack",Southwest,2012-05-29 00:00:00,62371.0
4750,"Obama, Barack",Southwest,2012-05-30 00:00:00,82909.54
4751,"Obama, Barack",Southwest,2012-05-31 00:00:00,224467.49
4752,"Obama, Barack",Southwest,2012-06-01 00:00:00,54312.0
4753,"Obama, Barack",Southwest,2012-06-02 00:00:00,6449.0
4754,"Obama, Barack",Southwest,2012-06-03 00:00:00,22854.0
4755,"Obama, Barack",Southwest,2012-06-04 00:00:00,49669.62
4756,"Obama, Barack",Southwest,2012-06-05 00:00:00,21520.5
4757,"Obama, Barack",Southwest,2012-06-06 00:00:00,43674.0
4758,"Obama, Barack",Southwest,2012-06-07 00:00:00,54670.119999999995
4759,"Obama, Barack",Southwest,2012-06-08 00:00:00,65433.0
4760,"Obama, Barack",Southwest,2012-06-09 00:00:00,15727.5
4761,"Obama, Barack",Southwest,2012-06-10 00:00:00,9431.25
4762,"Obama, Barack",Southwest,2012-06-11 00:00:00,58801.270000000004
4763,"Obama, Barack",Southwest,2012-06-12 00:00:00,53536.06
4764,"Obama, Barack",Southwest,2012-06-13 00:00:00,73842.0
4765,"Obama, Barack",Southwest,2012-06-14 00:00:00,32725.120000000003
4766,"Obama, Barack",Southwest,2012-06-15 00:00:00,64245.05
4767,"Obama, Barack",Southwest,2012-06-16 00:00:00,22121.989999999998
4768,"Obama, Barack",Southwest,2012-06-17 00:00:00,34047.619999999995
4769,"Obama, Barack",Southwest,2012-06-18 00:00:00,46711.0
4770,"Obama, Barack",Southwest,2012-06-19 00:00:00,29124.5
4771,"Obama, Barack",Southwest,2012-06-20 00:00:00,54525.99
4772,"Obama, Barack",Southwest,2012-06-21 00:00:00,85720.5
4773,"Obama, Barack",Southwest,2012-06-22 00:00:00,37036.12
4774,"Obama, Barack",Southwest,2012-06-23 00:00:00,39099.0
4775,"Obama, Barack",Southwest,2012-06-24 00:00:00,63063.100000000006
4776,"Obama, Barack",Southwest,2012-06-25 00:00:00,96461.5
4777,"Obama, Barack",Southwest,2012-06-26 00:00:00,251308.99
4778,"Obama, Barack",Southwest,2012-06-27 00:00:00,118597.5
4779,"Obama, Barack",Southwest,2012-06-28 00:00:00,276936.37
4780,"Obama, Barack",Southwest,2012-06-29 00:00:00,225365.87
4781,"Obama, Barack",Southwest,2012-06-30 00:00:00,305089.14
4782,"Obama, Barack",Southwest,2012-07-01 00:00:00,73365.03
4783,"Obama, Barack",Southwest,2012-07-02 00:00:00,79550.0
4784,"Obama, Barack",Southwest,2012-07-03 00:00:00,81929.0
4785,"Obama, Barack",Southwest,2012-07-04 00:00:00,32375.94
4786,"Obama, Barack",Southwest,2012-07-05 00:00:00,110757.5
4787,"Obama, Barack",Southwest,2012-07-06 00:00:00,78116.75
4788,"Obama, Barack",Southwest,2012-07-07 00:00:00,61693.119999999995
4789,"Obama, Barack",Southwest,2012-07-08 00:00:00,20191.5
4790,"Obama, Barack",Southwest,2012-07-09 00:00:00,110731.25
4791,"Obama, Barack",Southwest,2012-07-10 00:00:00,186368.0
4792,"Obama, Barack",Southwest,2012-07-11 00:00:00,74418.95000000001
4793,"Obama, Barack",Southwest,2012-07-12 00:00:00,71177.5
4794,"Obama, Barack",Southwest,2012-07-13 00:00:00,191635.5
4795,"Obama, Barack",Southwest,2012-07-14 00:00:00,51273.0
4796,"Obama, Barack",Southwest,2012-07-15 00:00:00,44799.81
4797,"Obama, Barack",Southwest,2012-07-16 00:00:00,119387.7
4798,"Obama, Barack",Southwest,2012-07-17 00:00:00,125371.45999999999
4799,"Obama, Barack",Southwest,2012-07-18 00:00:00,127215.5
4800,"Obama, Barack",Southwest,2012-07-19 00:00:00,121429.71
4801,"Obama, Barack",Southwest,2012-07-20 00:00:00,104001.25
4802,"Obama, Barack",Southwest,2012-07-21 00:00:00,21236.0
4803,"Obama, Barack",Southwest,2012-07-22 00:00:00,24900.12
4804,"Obama, Barack",Southwest,2012-07-23 00:00:00,64895.0
4805,"Obama, Barack",Southwest,2012-07-24 00:00:00,86008.0
4806,"Obama, Barack",Southwest,2012-07-25 00:00:00,76525.5
4807,"Obama, Barack",Southwest,2012-07-26 00:00:00,137545.0
4808,"Obama, Barack",Southwest,2012-07-27 00:00:00,99370.02
4809,"Obama, Barack",Southwest,2012-07-28 00:00:00,68894.84
4810,"Obama, Barack",Southwest,2012-07-29 00:00:00,44439.5
4811,"Obama, Barack",Southwest,2012-07-30 00:00:00,171397.0
4812,"Obama, Barack",Southwest,2012-07-31 00:00:00,330103.98000000004
4813,"Obama, Barack",Southwest,2012-08-01 00:00:00,134590.8
4814,"Obama, Barack",Southwest,2012-08-02 00:00:00,47938.5
4815,"Obama, Barack",Southwest,2012-08-03 00:00:00,68608.78
4816,"Obama, Barack",Southwest,2012-08-04 00:00:00,50415.380000000005
4817,"Obama, Barack",Southwest,2012-08-05 00:00:00,49755.75
4818,"Obama, Barack",Southwest,2012-08-06 00:00:00,117130.5
4819,"Obama, Barack",Southwest,2012-08-07 00:00:00,98156.12
4820,"Obama, Barack",Southwest,2012-08-08 00:00:00,180106.0
4821,"Obama, Barack",Southwest,2012-08-09 00:00:00,93417.45
4822,"Obama, Barack",Southwest,2012-08-10 00:00:00,126741.0
4823,"Obama, Barack",Southwest,2012-08-11 00:00:00,112556.5
4824,"Obama, Barack",Southwest,2012-08-12 00:00:00,66629.75
4825,"Obama, Barack",Southwest,2012-08-13 00:00:00,91383.0
4826,"Obama, Barack",Southwest,2012-08-14 00:00:00,74948.75
4827,"Obama, Barack",Southwest,2012-08-15 00:00:00,78198.5
4828,"Obama, Barack",Southwest,2012-08-16 00:00:00,135651.23
4829,"Obama, Barack",Southwest,2012-08-17 00:00:00,177695.81
4830,"Obama, Barack",Southwest,2012-08-18 00:00:00,89705.1
4831,"Obama, Barack",Southwest,2012-08-19 00:00:00,67044.1
4832,"Obama, Barack",Southwest,2012-08-20 00:00:00,113892.25
4833,"Obama, Barack",Southwest,2012-08-21 00:00:00,221518.02000000002
4834,"Obama, Barack",Southwest,2012-08-22 00:00:00,123063.87
4835,"Obama, Barack",Southwest,2012-08-23 00:00:00,232648.05
4836,"Obama, Barack",Southwest,2012-08-24 00:00:00,176509.0
4837,"Obama, Barack",Southwest,2012-08-25 00:00:00,94407.0
4838,"Obama, Barack",Southwest,2012-08-26 00:00:00,91032.97999999998
4839,"Obama, Barack",Southwest,2012-08-27 00:00:00,203127.26
4840,"Obama, Barack",Southwest,2012-08-28 00:00:00,164650.7
4841,"Obama, Barack",Southwest,2012-08-29 00:00:00,234308.5
4842,"Obama, Barack",Southwest,2012-08-30 00:00:00,304759.85
4843,"Obama, Barack",Southwest,2012-08-31 00:00:00,869980.98
4844,"Obama, Barack",Southwest,2012-09-01 00:00:00,162955.7
4845,"Obama, Barack",Southwest,2012-09-02 00:00:00,125945.07999999999
4846,"Obama, Barack",Southwest,2012-09-03 00:00:00,113552.15
4847,"Obama, Barack",Southwest,2012-09-04 00:00:00,222638.46999999997
4848,"Obama, Barack",Southwest,2012-09-05 00:00:00,349206.75
4849,"Obama, Barack",Southwest,2012-09-06 00:00:00,795222.0599999999
4850,"Obama, Barack",Southwest,2012-09-07 00:00:00,487876.94
4851,"Obama, Barack",Southwest,2012-09-08 00:00:00,115675.48000000001
4852,"Obama, Barack",Southwest,2012-09-09 00:00:00,86160.01
4853,"Obama, Barack",Southwest,2012-09-10 00:00:00,229592.15000000002
4854,"Obama, Barack",Southwest,2012-09-11 00:00:00,156459.91999999998
4855,"Obama, Barack",Southwest,2012-09-12 00:00:00,161994.09
4856,"Obama, Barack",Southwest,2012-09-13 00:00:00,245418.72000000003
4857,"Obama, Barack",Southwest,2012-09-14 00:00:00,140255.37
4858,"Obama, Barack",Southwest,2012-09-15 00:00:00,76299.93
4859,"Obama, Barack",Southwest,2012-09-16 00:00:00,93127.0
4860,"Obama, Barack",Southwest,2012-09-17 00:00:00,239214.41999999998
4861,"Obama, Barack",Southwest,2012-09-18 00:00:00,265943.75
4862,"Obama, Barack",Southwest,2012-09-19 00:00:00,228756.35
4863,"Obama, Barack",Southwest,2012-09-20 00:00:00,224899.07
4864,"Obama, Barack",Southwest,2012-09-21 00:00:00,224933.61
4865,"Obama, Barack",Southwest,2012-09-22 00:00:00,81212.72
4866,"Obama, Barack",Southwest,2012-09-23 00:00:00,94985.6
4867,"Obama, Barack",Southwest,2012-09-24 00:00:00,243589.2
4868,"Obama, Barack",Southwest,2012-09-25 00:00:00,332835.4700000001
4869,"Obama, Barack",Southwest,2012-09-26 00:00:00,202319.96000000002
4870,"Obama, Barack",Southwest,2012-09-27 00:00:00,271096.77
4871,"Obama, Barack",Southwest,2012-09-28 00:00:00,573504.82
4872,"Obama, Barack",Southwest,2012-09-29 00:00:00,234732.78999999998
4873,"Obama, Barack",Southwest,2012-09-30 00:00:00,492549.8999999999
4874,"Obama, Barack",Southwest,2012-10-01 00:00:00,93211.72000000002
4875,"Obama, Barack",Southwest,2012-10-02 00:00:00,63720.79000000001
4876,"Obama, Barack",Southwest,2012-10-03 00:00:00,149236.44
4877,"Obama, Barack",Southwest,2012-10-04 00:00:00,144304.62
4878,"Obama, Barack",Southwest,2012-10-05 00:00:00,148960.37
4879,"Obama, Barack",Southwest,2012-10-06 00:00:00,73530.59999999999
4880,"Obama, Barack",Southwest,2012-10-07 00:00:00,76904.95999999999
4881,"Obama, Barack",Southwest,2012-10-08 00:00:00,193219.36
4882,"Obama, Barack",Southwest,2012-10-09 00:00:00,207842.15000000002
4883,"Obama, Barack",Southwest,2012-10-10 00:00:00,154772.72
4884,"Obama, Barack",Southwest,2012-10-11 00:00:00,242087.45
4885,"Obama, Barack",Southwest,2012-10-12 00:00:00,348365.0
4886,"Obama, Barack",Southwest,2012-10-13 00:00:00,94084.65
4887,"Obama, Barack",Southwest,2012-10-14 00:00:00,113314.06000000001
4888,"Obama, Barack",Southwest,2012-10-15 00:00:00,315546.97000000003
4889,"Obama, Barack",Southwest,2012-10-16 00:00:00,423660.12
4890,"Obama, Barack",Southwest,2012-10-17 00:00:00,1063141.85
4891,"Obama, Barack",Southwest,2012-10-18 00:00:00,155748.91
4892,"Obama, Barack",Southwest,2012-10-19 00:00:00,198166.58000000002
4893,"Obama, Barack",Southwest,2012-10-20 00:00:00,60549.94
4894,"Obama, Barack",Southwest,2012-10-21 00:00:00,124245.08999999998
4895,"Obama, Barack",Southwest,2012-10-22 00:00:00,402671.16000000003
4896,"Obama, Barack",Southwest,2012-10-23 00:00:00,474307.0800000001
4897,"Obama, Barack",Southwest,2012-10-24 00:00:00,237643.90000000002
4898,"Obama, Barack",Southwest,2012-10-25 00:00:00,187107.75
4899,"Obama, Barack",Southwest,2012-10-26 00:00:00,349476.75
4900,"Obama, Barack",Southwest,2012-10-27 00:00:00,187997.5
4901,"Obama, Barack",Southwest,2012-10-28 00:00:00,273072.51
4902,"Obama, Barack",Southwest,2012-10-29 00:00:00,298327.8
4903,"Obama, Barack",Southwest,2012-10-30 00:00:00,191277.88
4904,"Obama, Barack",Southwest,2012-10-31 00:00:00,413816.39
4905,"Obama, Barack",Southwest,2012-11-01 00:00:00,374316.28
4906,"Obama, Barack",Southwest,2012-11-02 00:00:00,560217.5
4907,"Obama, Barack",Southwest,2012-11-03 00:00:00,184230.72000000003
4908,"Obama, Barack",Southwest,2012-11-04 00:00:00,278622.87
4909,"Obama, Barack",Southwest,2012-11-05 00:00:00,90915.62
4910,"Obama, Barack",Southwest,2012-11-06 00:00:00,74564.19
4911,"Obama, Barack",Southwest,2012-11-07 00:00:00,2400.0
4912,"Obama, Barack",Southwest,2012-11-08 00:00:00,3300.0
4913,"Obama, Barack",Southwest,2012-11-09 00:00:00,250.0
4914,"Obama, Barack",Southwest,2012-11-10 00:00:00,250.0
4915,"Obama, Barack",Southwest,2012-11-13 00:00:00,3550.0
4916,"Obama, Barack",Southwest,2012-11-14 00:00:00,15023.0
4917,"Obama, Barack",Southwest,2012-11-15 00:00:00,1335.0
4918,"Obama, Barack",Southwest,2012-11-16 00:00:00,3800.0
4919,"Obama, Barack",Southwest,2012-11-17 00:00:00,785.0
4920,"Obama, Barack",Southwest,2012-11-18 00:00:00,2005.0
4921,"Obama, Barack",Southwest,2012-11-19 00:00:00,7663.0
4922,"Obama, Barack",Southwest,2012-11-20 00:00:00,2100.0
4923,"Obama, Barack",Southwest,2012-11-21 00:00:00,1315.0
4924,"Obama, Barack",Southwest,2012-11-23 00:00:00,1205.0
4925,"Obama, Barack",Southwest,2012-11-26 00:00:00,4776.0
4926,"Obama, Barack",Southwest,2012-11-27 00:00:00,3135.0
4927,"Obama, Barack",Southwest,2012-11-28 00:00:00,2848.4
4928,"Obama, Barack",Southwest,2012-11-29 00:00:00,1840.0
4929,"Obama, Barack",Southwest,2012-11-30 00:00:00,2270.0
4930,"Obama, Barack",Southwest,2012-12-01 00:00:00,900.0
4931,"Obama, Barack",Southwest,2012-12-02 00:00:00,2420.0
4932,"Obama, Barack",Southwest,2012-12-03 00:00:00,1908.0
4933,"Obama, Barack",Southwest,2012-12-04 00:00:00,200.0
4934,"Obama, Barack",Southwest,2012-12-06 00:00:00,7409.0
4935,"Obama, Barack",Southwest,2012-12-07 00:00:00,1225.0
4936,"Obama, Barack",Southwest,2012-12-10 00:00:00,725.0
4937,"Obama, Barack",Southwest,2012-12-11 00:00:00,2810.0
4938,"Obama, Barack",Southwest,2012-12-12 00:00:00,335.0
4939,"Obama, Barack",Southwest,2012-12-13 00:00:00,400.0
4940,"Obama, Barack",Southwest,2012-12-14 00:00:00,60.0
4941,"Obama, Barack",Southwest,2012-12-15 00:00:00,500.0
4942,"Obama, Barack",Southwest,2012-12-16 00:00:00,570.0
4943,"Obama, Barack",Southwest,2012-12-17 00:00:00,350.0
4944,"Obama, Barack",Southwest,2012-12-18 00:00:00,2370.0
4945,"Obama, Barack",Southwest,2012-12-19 00:00:00,635.0
4946,"Obama, Barack",Southwest,2012-12-20 00:00:00,500.0
4947,"Obama, Barack",Southwest,2012-12-30 00:00:00,100.0
4948,"Obama, Barack",Southwest,2012-12-31 00:00:00,500.0
4949,"Romney, Mitt",Far West,2011-04-11 00:00:00,15350.0
4950,"Romney, Mitt",Far West,2011-04-12 00:00:00,27250.0
4951,"Romney, Mitt",Far West,2011-04-13 00:00:00,40000.0
4952,"Romney, Mitt",Far West,2011-04-14 00:00:00,39000.0
4953,"Romney, Mitt",Far West,2011-04-15 00:00:00,26450.0
4954,"Romney, Mitt",Far West,2011-04-16 00:00:00,7750.0
4955,"Romney, Mitt",Far West,2011-04-17 00:00:00,5000.0
4956,"Romney, Mitt",Far West,2011-04-18 00:00:00,10000.0
4957,"Romney, Mitt",Far West,2011-04-19 00:00:00,20000.0
4958,"Romney, Mitt",Far West,2011-04-20 00:00:00,16300.0
4959,"Romney, Mitt",Far West,2011-04-21 00:00:00,5000.0
4960,"Romney, Mitt",Far West,2011-04-22 00:00:00,13000.0
4961,"Romney, Mitt",Far West,2011-04-23 00:00:00,2600.0
4962,"Romney, Mitt",Far West,2011-04-24 00:00:00,2750.0
4963,"Romney, Mitt",Far West,2011-04-25 00:00:00,17700.0
4964,"Romney, Mitt",Far West,2011-04-26 00:00:00,10250.0
4965,"Romney, Mitt",Far West,2011-04-27 00:00:00,28498.13
4966,"Romney, Mitt",Far West,2011-04-28 00:00:00,11050.0
4967,"Romney, Mitt",Far West,2011-04-29 00:00:00,24770.0
4968,"Romney, Mitt",Far West,2011-04-30 00:00:00,7600.0
4969,"Romney, Mitt",Far West,2011-05-01 00:00:00,5000.0
4970,"Romney, Mitt",Far West,2011-05-02 00:00:00,20450.0
4971,"Romney, Mitt",Far West,2011-05-03 00:00:00,14500.0
4972,"Romney, Mitt",Far West,2011-05-04 00:00:00,26500.0
4973,"Romney, Mitt",Far West,2011-05-05 00:00:00,2150.0
